total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,dataset,buffer_error,total_dataset
7206719488,1867362304,74.1,5102739456,258514944,860278784,5801848832,49889280,1795575808,73728,123592704,832000,False,1007822
7206719488,1865297920,74.1,5104803840,256450560,860278784,5803847680,49889280,1795575808,73728,123592704,833000,False,1007822
7206719488,1844031488,74.4,5126516736,234737664,860278784,5825581056,49889280,1795575808,73728,123592704,834000,False,1007822
7206719488,1837252608,74.5,5133099008,228155392,860278784,5831663616,49897472,1795567616,73728,123527168,835000,False,1007822
7206719488,1831284736,74.6,5139066880,222187520,860278784,5837914112,49897472,1795567616,73728,123527168,836000,False,1007822
7206719488,1825026048,74.7,5145325568,215928832,860278784,5844279296,49897472,1795567616,73728,123527168,837000,False,1007822
7206719488,1816899584,74.8,5153452032,207802368,860278784,5852688384,49897472,1795567616,73728,123527168,838000,False,1007822
7206719488,1814867968,74.8,5155483648,205770752,860278784,5854932992,49897472,1795567616,73728,123527168,839000,False,1007822
7206719488,1822846976,74.7,5147504640,213749760,860278784,5846429696,49897472,1795567616,73728,123494400,840000,False,1007822
7206719488,1818300416,74.8,5152051200,209203200,860278784,5850005504,49897472,1795567616,73728,123756544,841000,False,1007822
7206719488,1788383232,75.2,5182164992,179089408,860278784,5875261440,49897472,1795567616,73728,124297216,842000,False,1007822
7206719488,1774829568,75.4,5195718656,165535744,860278784,5888323584,49897472,1795567616,73728,124575744,843000,False,1007822
7206719488,1763074048,75.5,5207474176,153780224,860278784,5898031104,49897472,1795567616,73728,124772352,844000,False,1007822
7206719488,2013929472,72.1,4954025984,389443584,849989632,5672099840,49975296,1813274624,73728,124502016,845000,False,1007822
7206719488,2018893824,72.0,4950069248,393400320,849989632,5665554432,49975296,1813274624,73728,124502016,846000,False,1007822
7206719488,2010574848,72.1,4957954048,353263616,849989632,5696692224,49975296,1845526528,73728,125468672,847000,False,1007822
7206719488,2004738048,72.2,4963233792,310571008,849989632,5733040128,49999872,1882914816,73728,126418944,848000,False,1007822
7206719488,2173779968,69.8,4794249216,465690624,850001920,5588074496,50008064,1896771584,73728,126832640,849000,False,1007822
7206719488,2257252352,68.7,4710555648,549384192,850001920,5503873024,50008064,1896771584,73728,126652416,850000,False,1007822
7206719488,2298626048,68.1,4669186048,590725120,850030592,5466570752,50008064,1896800256,73728,126652416,851000,False,1007822
7206719488,2295005184,68.2,4672806912,587104256,850030592,5466570752,50008064,1896800256,73728,126652416,852000,False,1007822
7206719488,2296852480,68.1,4670959616,588951552,850030592,5466587136,50008064,1896800256,73728,126734336,853000,False,1007822
7206719488,2296795136,68.1,4671016960,588894208,850030592,5466587136,50008064,1896800256,73728,126734336,854000,False,1007822
7206719488,2288869376,68.2,4678942720,580968448,850030592,5471748096,50008064,1896800256,73728,126734336,855000,False,1007822
7206719488,2272092160,68.5,4695719936,564191232,850030592,5489172480,50008064,1896800256,73728,126767104,856000,False,1007822
7206719488,2278313984,68.4,4689498112,570413056,850030592,5479682048,50008064,1896800256,73728,126767104,857000,False,1007822
7206719488,2264801280,68.6,4703010816,556900352,850030592,5488373760,50008064,1896800256,73728,127307776,858000,False,1007822
7206719488,2269782016,68.5,4698509312,561401856,850030592,5491892224,50008064,1896800256,73728,126423040,859000,False,1007822
7206719488,2270633984,68.5,4698038272,561872896,850030592,5492559872,50008064,1896800256,73728,126799872,860000,False,1007822
7206719488,2202873856,69.4,4765798400,494112768,850030592,5492559872,50008064,1896800256,73728,126799872,861000,False,1007822
7206719488,2248388608,68.8,4720304128,539607040,850030592,5512167424,50008064,1896800256,73728,126799872,862000,False,1007822
7206719488,2242170880,68.9,4726743040,533168128,850030592,5516083200,50008064,1896800256,73728,127062016,863000,False,1007822
7206719488,2225192960,69.1,4743725056,516186112,850030592,5528408064,50008064,1896800256,73728,127864832,864000,False,1007822
7206719488,2215260160,69.3,4753657856,506253312,850030592,5539778560,50008064,1896800256,73728,127864832,865000,False,1007822
7206719488,2330136576,67.7,4637274112,543748096,850063360,5507506176,50040832,1975656448,73728,128774144,866000,False,1007822
7206719488,2326798336,67.7,4640522240,540262400,850063360,5507465216,50040832,1975894016,73728,128901120,867000,False,1007822
7206719488,2335002624,67.6,4632317952,548466688,850063360,5507465216,50040832,1975894016,73728,128950272,868000,False,1007822
7206719488,2335002624,67.6,4632317952,548466688,850063360,5507465216,50040832,1975894016,73728,128950272,869000,False,1007822
7206719488,2326253568,67.7,4641554432,539230208,850063360,5517500416,50040832,1975894016,73728,128950272,870000,False,1007822
7206719488,2320003072,67.8,4647804928,532979712,850063360,5523595264,50040832,1975894016,73728,128950272,871000,False,1007822
7206719488,2357170176,67.3,4610764800,570019840,850063360,5486931968,50040832,1975894016,73728,128917504,872000,False,1007822
7206719488,2349752320,67.4,4618637312,562147328,850063360,5495287808,50040832,1975894016,73728,128917504,873000,False,1007822
7206719488,2343399424,67.5,4624736256,556048384,850063360,5500502016,50040832,1975894016,73728,128917504,874000,False,1007822
7206719488,2343411712,67.5,4624736256,556048384,850063360,5500514304,50040832,1975894016,73728,128917504,875000,False,1007822
7206719488,2340540416,67.5,4627607552,553177088,850063360,5503156224,50040832,1975894016,73728,128917504,876000,False,1007822
7206719488,2318381056,67.8,4649766912,531017728,850063360,5524484096,50040832,1975894016,73728,128917504,877000,False,1007822
7206719488,2333564928,67.6,4634583040,546201600,850063360,5506072576,50040832,1975894016,73728,129736704,878000,False,1007822
7206719488,2325254144,67.7,4642893824,537890816,850063360,5517635584,50040832,1975894016,73728,129212416,879000,False,1007822
7206719488,2316972032,67.8,4651675648,529108992,850063360,5527683072,50040832,1975894016,73728,129212416,880000,False,1007822
7206719488,2343096320,67.5,4625551360,555233280,850063360,5501886464,50040832,1975894016,73728,129212416,881000,False,1007822
7206719488,2343235584,67.5,4625412096,555372544,850063360,5501886464,50040832,1975894016,73728,129212416,882000,False,1007822
7206719488,2353295360,67.3,4615352320,565432320,850063360,5492174848,50040832,1975894016,73728,129212416,883000,False,1007822
7206719488,2378461184,67.0,4590186496,590598144,850063360,5466017792,50040832,1975894016,73728,129212416,884000,False,1007822
7206719488,2383130624,66.9,4586016768,594767872,850063360,5458821120,50040832,1975894016,73728,130031616,885000,False,1007822
7206719488,2348318720,67.4,4620828672,559955968,850063360,5494501376,50040832,1975894016,73728,129196032,886000,False,1007822
7206719488,2363097088,67.2,4606050304,574734336,850063360,5482299392,50040832,1975894016,73728,128933888,887000,False,1007822
7206719488,2356838400,67.3,4612308992,568475648,850063360,5488594944,50040832,1975894016,73728,128933888,888000,False,1007822
7206719488,2345578496,67.5,4623568896,557215744,850063360,5499863040,50040832,1975894016,73728,128933888,889000,False,1007822
7206719488,2334478336,67.6,4635668480,545116160,850063360,5510848512,50040832,1975894016,73728,129212416,890000,False,1007822
7206719488,2333179904,67.6,4637827072,542957568,850063360,5514846208,50040832,1975894016,73728,128917504,891000,False,1007822
7206719488,2333179904,67.6,4637827072,542957568,850063360,5514846208,50040832,1975894016,73728,128917504,892000,False,1007822
7206719488,2333179904,67.6,4637827072,542957568,850063360,5514846208,50040832,1975894016,73728,128917504,893000,False,1007822
7206719488,2326405120,67.7,4644601856,536182784,850063360,5521473536,50040832,1975894016,73728,128917504,894000,False,1007822
7206719488,2308849664,68.0,4662665216,518119424,850063360,5538504704,50040832,1975894016,73728,128917504,895000,False,1007822
7206719488,2298966016,68.1,4672548864,508235776,850063360,5545402368,50040832,1975894016,73728,129753088,896000,False,1007822
7206719488,2294571008,68.2,4676943872,503840768,850063360,5553614848,50040832,1975894016,73728,129064960,897000,False,1007822
7206719488,2280628224,68.4,4690890752,489893888,850063360,5569355776,50040832,1975894016,73728,128802816,898000,False,1007822
7206719488,2306981888,68.0,4664537088,516247552,850063360,5542244352,50040832,1975894016,73728,128802816,899000,False,1007822
7206719488,2328756224,67.7,4642508800,538275840,850063360,5519278080,50040832,1975894016,73728,128802816,900000,False,1007822
7206719488,2312024064,67.9,4659351552,521433088,850063360,5536268288,50040832,1975894016,73728,129064960,901000,False,1007822
7206719488,2305982464,68.0,4664889344,478584832,850075648,5574660096,50057216,2013188096,73728,130686976,902000,False,1007822
7206719488,2298642432,68.1,4671692800,433258496,850087936,5619163136,50081792,2051686400,73728,131657728,903000,False,1007822
7206719488,2360852480,67.2,4607733760,497217536,850087936,5555179520,50081792,2051686400,73728,131117056,904000,False,1007822
7206719488,2362032128,67.2,4606951424,497852416,850120704,5554798592,50081792,2051833856,73728,130932736,905000,False,1007822
7206719488,2349928448,67.4,4619550720,485253120,850120704,5566717952,50081792,2051833856,73728,130932736,906000,False,1007822
7206719488,2340966400,67.5,4628512768,476291072,850120704,5573054464,50081792,2051833856,73728,131751936,907000,False,1007822
7206719488,2373787648,67.1,4595548160,509255680,850120704,5543215104,50081792,2051833856,73728,131031040,908000,False,1007822
7206719488,2373967872,67.1,4595367936,509435904,850120704,5543141376,50081792,2051833856,73728,130965504,909000,False,1007822
7206719488,2424975360,66.4,4545171456,559632384,850120704,5492789248,50081792,2051833856,73728,131014656,910000,False,1007822
7206719488,2450460672,66.0,4519755776,585048064,850120704,5467213824,50081792,2051833856,73728,131014656,911000,False,1007822
7206719488,2448363520,66.0,4521852928,582950912,850120704,5469806592,50081792,2051833856,73728,131014656,912000,False,1007822
7206719488,2437345280,66.2,4532383744,572420096,850120704,5479047168,50081792,2051833856,73728,131014656,913000,False,1007822
7206719488,2434445312,66.2,4535283712,569520128,850120704,5479047168,50081792,2051833856,73728,131817472,914000,False,1007822
7206719488,2391388160,66.8,4578332672,526471168,850120704,5522919424,50081792,2051833856,73728,131457024,915000,False,1007822
7206719488,2475175936,65.7,4494798848,610004992,850120704,5442486272,50081792,2051833856,73728,131309568,916000,False,1007822
7206719488,2475200512,65.7,4494774272,610029568,850120704,5442486272,50081792,2051833856,73728,131309568,917000,False,1007822
7206719488,2473103360,65.7,4496871424,607932416,850120704,5444689920,50081792,2051833856,73728,131309568,918000,False,1007822
7206719488,2447687680,66.0,4522037248,582766592,850120704,5467652096,50081792,2051833856,73728,131309568,919000,False,1007822
7206719488,2420973568,66.4,4548751360,556052480,850120704,5495377920,50081792,2051833856,73728,131309568,920000,False,1007822
7206719488,2406846464,66.6,4562878464,541925376,850120704,5506564096,50081792,2051833856,73728,132128768,921000,False,1007822
7206719488,2384138240,66.9,4586102784,518701056,850120704,5533564928,50081792,2051833856,73728,131129344,922000,False,1007822
7206719488,2383093760,66.9,4587147264,517656576,850120704,5536288768,50081792,2051833856,73728,130867200,923000,False,1007822
7206719488,2402164736,66.7,4568576000,536227840,850120704,5517623296,50081792,2051833856,73728,130867200,924000,False,1007822
7206719488,2425167872,66.3,4545314816,559489024,850120704,5495304192,50081792,2051833856,73728,130867200,925000,False,1007822
7206719488,2423152640,66.4,4547330048,557473792,850120704,5497143296,50081792,2051833856,73728,130867200,926000,False,1007822
7206719488,2421088256,66.4,4549394432,555409408,850120704,5499392000,50081792,2051833856,73728,130867200,927000,False,1007822
7206719488,2418192384,66.4,4552265728,552538112,850120704,5501423616,50081792,2051833856,73728,131014656,928000,False,1007822
7206719488,2403950592,66.6,4566507520,538296320,850120704,5518204928,50081792,2051833856,73728,131014656,929000,False,1007822
7206719488,2397691904,66.7,4572766208,532037632,850120704,5524537344,50081792,2051833856,73728,131014656,930000,False,1007822
7206719488,2391433216,66.8,4579024896,525778944,850120704,5530652672,50081792,2051833856,73728,131014656,931000,False,1007822
7206719488,2389110784,66.8,4581347328,523456512,850120704,5532778496,50081792,2051833856,73728,131014656,932000,False,1007822
7206719488,2387046400,66.9,4583411712,521392128,850120704,5535105024,50081792,2051833856,73728,131014656,933000,False,1007822
7206719488,2384982016,66.9,4585476096,519327744,850120704,5537202176,50081792,2051833856,73728,131014656,934000,False,1007822
7206719488,2382917632,66.9,4587540480,517263360,850120704,5539106816,50081792,2051833856,73728,131014656,935000,False,1007822
7206719488,2390507520,66.8,4579700736,525103104,850120704,5532975104,50081792,2051833856,73728,131014656,936000,False,1007822
7206719488,2384019456,66.9,4586184704,518619136,850120704,5539348480,50081792,2051833856,73728,131014656,937000,False,1007822
7206719488,2377760768,67.0,4592443392,512360448,850120704,5545459712,50081792,2051833856,73728,131014656,938000,False,1007822
7206719488,2376568832,67.0,4593758208,511045632,850120704,5547163648,50081792,2051833856,73728,131014656,939000,False,1007822
7206719488,2374246400,67.1,4596080640,508723200,850120704,5549412352,50081792,2051833856,73728,131014656,940000,False,1007822
7206719488,2372182016,67.1,4598145024,506658816,850120704,5551411200,50081792,2051833856,73728,131014656,941000,False,1007822
7206719488,2355986432,67.3,4614340608,490463232,850120704,5567565824,50081792,2051833856,73728,131014656,942000,False,1007822
7206719488,2349727744,67.4,4620599296,484204544,850120704,5573918720,50081792,2051833856,73728,131014656,943000,False,1007822
7206719488,2341371904,67.5,4628955136,475848704,850120704,5582331904,50081792,2051833856,73728,131014656,944000,False,1007822
7206719488,2293977088,68.2,4676349952,428453888,850120704,5627199488,50081792,2051833856,73728,131014656,945000,False,1007822
7206719488,2287718400,68.3,4682608640,422195200,850120704,5633449984,50081792,2051833856,73728,131014656,946000,False,1007822
7206719488,2281201664,68.3,4689125376,415678464,850120704,5639806976,50081792,2051833856,73728,131014656,947000,False,1007822
7206719488,2294046720,68.2,4676308992,428494848,850120704,5626302464,50081792,2051833856,73728,131014656,948000,False,1007822
7206719488,2285948928,68.3,4684406784,420397056,850120704,5634715648,50081792,2051833856,73728,131014656,949000,False,1007822
7206719488,2279616512,68.4,4690739200,414064640,850120704,5640798208,50081792,2051833856,73728,131014656,950000,False,1007822
7206719488,2266808320,68.5,4703547392,401256448,850120704,5655326720,50081792,2051833856,73728,131014656,951000,False,1007822
7206719488,2260549632,68.6,4709806080,394997760,850120704,5661491200,50081792,2051833856,73728,131014656,952000,False,1007822
7206719488,2254548992,68.7,4715806720,388997120,850120704,5667352576,50081792,2051833856,73728,131014656,953000,False,1007822
7206719488,2271358976,68.5,4698996736,405807104,850120704,5650477056,50081792,2051833856,73728,131014656,954000,False,1007822
7206719488,2269294592,68.5,4701061120,403742720,850120704,5652725760,50081792,2051833856,73728,131014656,955000,False,1007822
7206719488,2267230208,68.5,4703125504,401678336,850120704,5654724608,50081792,2051833856,73728,131014656,956000,False,1007822
7206719488,2265165824,68.6,4705189888,399613952,850120704,5656973312,50081792,2051833856,73728,131014656,957000,False,1007822
7206719488,2262843392,68.6,4707512320,397291520,850120704,5658972160,50081792,2051833856,73728,131014656,958000,False,1007822
7206719488,2233581568,69.0,4736774144,368029696,850120704,5688516608,50081792,2051833856,73728,131014656,959000,False,1007822
7206719488,2231451648,69.0,4738904064,365899776,850120704,5690679296,50081792,2051833856,73728,131014656,960000,False,1007822
7206719488,2229387264,69.1,4740968448,363835392,850120704,5692678144,50081792,2051833856,73728,131014656,961000,False,1007822
7206719488,2227322880,69.1,4743032832,361771008,850120704,5694926848,50089984,2051825664,73728,131014656,962000,False,1007822
7206719488,2226290688,69.1,4744065024,360738816,850120704,5696548864,50089984,2051825664,73728,131014656,963000,False,1007822
7206719488,2224226304,69.1,4746129408,358674432,850120704,5698797568,50089984,2051825664,73728,131014656,964000,False,1007822
7206719488,2222194688,69.2,4748193792,356610048,850120704,5700960256,50089984,2051825664,73728,131014656,965000,False,1007822
7206719488,2224873472,69.1,4745515008,359288832,850120704,5697712128,50089984,2051825664,73728,131014656,966000,False,1007822
7206719488,2218622976,69.2,4751765504,353030144,850128896,5704007680,50089984,2051833856,73728,131014656,967000,False,1007822
7206719488,2212364288,69.3,4758024192,346771456,850128896,5710376960,50089984,2051833856,73728,131014656,968000,False,1007822
7206719488,2241228800,68.9,4729159680,375635968,850128896,5680406528,50089984,2051833856,73728,130981888,969000,False,1007822
7206719488,2240221184,68.9,4730167296,374628352,850128896,5682397184,50089984,2051833856,73728,130981888,970000,False,1007822
7206719488,2238009344,68.9,4732379136,372416512,850128896,5684658176,50089984,2051833856,73728,130981888,971000,False,1007822
7206719488,2144759808,70.2,4825628672,279166976,850128896,5777600512,50089984,2051833856,73728,130981888,972000,False,1007822
7206719488,2206126080,69.4,4764155904,340639744,850128896,5716582400,50089984,2051833856,73728,130818048,973000,False,1007822
7206719488,2204094464,69.4,4766187520,338608128,850128896,5718581248,50089984,2051833856,73728,130818048,974000,False,1007822
7206719488,2202030080,69.4,4768251904,336543744,850128896,5720829952,50089984,2051833856,73728,130818048,975000,False,1007822
7206719488,2113531904,70.7,4856750080,248045568,850128896,5809127424,50089984,2051833856,73728,130818048,976000,False,1007822
7206719488,2105176064,70.8,4865105920,239689728,850128896,5817278464,50089984,2051833856,73728,130818048,977000,False,1007822
7206719488,2099150848,70.9,4871159808,233635840,850128896,5823598592,50089984,2051833856,73728,130818048,978000,False,1007822
7206719488,2092695552,71.0,4877615104,227180544,850128896,5829963776,50089984,2051833856,73728,130818048,979000,False,1007822
7206719488,2086469632,71.0,4883841024,220954624,850128896,5836361728,50089984,2051833856,73728,130949120,980000,False,1007822
7206719488,2099904512,70.9,4870156288,234639360,850128896,5821972480,50089984,2051833856,73728,130949120,981000,False,1007822
7206719488,2084806656,71.1,4885553152,219242496,850128896,5838360576,50089984,2051833856,73728,130949120,982000,False,1007822
7206719488,2078695424,71.2,4891680768,213114880,850128896,5844754432,50089984,2051833856,73728,130949120,983000,False,1007822
7206719488,2070339584,71.3,4900036608,204759040,850128896,5853212672,50089984,2051833856,73728,130949120,984000,False,1007822
7206719488,2067755008,71.3,4902621184,202174464,850128896,5855211520,50089984,2051833856,73728,130949120,985000,False,1007822
7206719488,2066132992,71.3,4904296448,200499200,850128896,5857398784,50089984,2051833856,73728,130949120,986000,False,1007822
7206719488,2064105472,71.4,4906328064,198467584,850128896,5859577856,50089984,2051833856,73728,130949120,987000,False,1007822
7206719488,2062041088,71.4,4908392448,196403200,850128896,5861576704,50089984,2051833856,73728,130949120,988000,False,1007822
7206719488,2059718656,71.4,4910714880,194080768,850128896,5863825408,50089984,2051833856,73728,130949120,989000,False,1007822
7206719488,2029584384,71.8,4940849152,163946496,850128896,5891817472,50089984,2051833856,73728,130949120,990000,False,1007822
7206719488,1954414592,72.9,5016125440,116154368,850128896,5940785152,50089984,2024349696,73728,130711552,991000,False,1007822
7206719488,2037956608,71.7,4932816896,199802880,850128896,5859168256,50089984,2024009728,73728,130498560,992000,False,1007822
7206719488,2035634176,71.8,4935139328,197480448,850128896,5861298176,50089984,2024009728,73728,130498560,993000,False,1007822
7206719488,2032967680,71.8,4937805824,194813952,850128896,5863297024,50089984,2024009728,73728,130498560,994000,False,1007822
7206719488,1931591680,73.2,5036187648,150650880,850128896,5908025344,50089984,1969790976,73728,129085440,995000,False,1007822
7206719488,1925050368,73.3,5042950144,144166912,850128896,5914423296,50089984,1969512448,73728,128970752,996000,False,1007822
7206719488,1918791680,73.4,5049208832,137908224,850128896,5920538624,50089984,1969512448,73728,128970752,997000,False,1007822
7206719488,1912532992,73.5,5055467520,131649536,850128896,5926899712,50089984,1969512448,73728,128970752,998000,False,1007822
7206719488,1904685056,73.6,5063565312,123551744,850128896,5935026176,50089984,1969512448,73728,128970752,999000,False,1007822
7206719488,1898291200,73.7,5069959168,117157888,850128896,5941387264,50089984,1969512448,73728,128970752,1000000,False,1007822
7206719488,1896345600,73.7,5076316160,128286720,850128896,5930455040,50089984,1952026624,73728,128536576,1001000,False,1007822
7206719488,1889796096,73.8,5082865664,121737216,850128896,5937057792,50089984,1952026624,73728,128700416,1002000,False,1007822
7206719488,1904836608,73.6,5067829248,136773632,850128896,5921689600,50089984,1952026624,73728,128700416,1003000,False,1007822
7206719488,1872175104,74.0,5099065344,201482240,853377024,5862727680,47542272,1858629632,73728,126951424,1004000,False,1007822
7206719488,1873051648,74.0,5097840640,202764288,853618688,5863120896,47542272,1858572288,73728,126730240,1005000,False,1007822
7206719488,1872801792,74.0,5097840640,202764288,853618688,5862871040,47542272,1858572288,73728,126730240,1006000,False,1007822
7206719488,1872801792,74.0,5097840640,202764288,853618688,5862871040,47542272,1858572288,73728,126730240,1007000,False,1007822
7206719488,1872801792,74.0,5097840640,202764288,853618688,5863370752,47542272,1858572288,73728,126730240,1007821,False,1007822
7206719488,2691977216,62.6,4284346368,2015150080,852369408,4066349056,47738880,859484160,73728,102944768,0,False,1511733
7206719488,2716368896,62.3,4259954688,2039541760,852369408,4042502144,47738880,859484160,73728,102944768,1000,False,1511733
7206719488,2717949952,62.3,4258373632,2041122816,852369408,4040773632,47738880,859484160,73728,102944768,2000,False,1511733
7206719488,2711658496,62.4,4264665088,2034831360,852369408,4047065088,47738880,859484160,73728,102944768,3000,False,1511733
7206719488,2741276672,62.0,4235046912,2064449536,852369408,4016701440,47738880,859484160,73728,102944768,4000,False,1511733
7206719488,2822250496,60.8,4154073088,2145423360,852369408,3936002048,47738880,859484160,73728,102944768,5000,False,1511733
7206719488,2851868672,60.4,4124454912,2175041536,852369408,3906289664,47738880,859484160,73728,102944768,6000,False,1511733
7206719488,2881736704,60.0,4094586880,2204909568,852369408,3876577280,47738880,859484160,73728,102944768,7000,False,1511733
7206719488,2917662720,59.5,4058660864,2240835584,852369408,3840573440,47738880,859484160,73728,102944768,8000,False,1511733
7206719488,2972688384,58.8,4003635200,2295861248,852369408,3785588736,47738880,859484160,73728,102944768,9000,False,1511733
7206719488,3000365056,58.4,3975958528,2323537920,852369408,3758223360,47738880,859484160,73728,102944768,10000,False,1511733
7206719488,3036839936,57.9,3939483648,2360012800,852369408,3720372224,47738880,859484160,73728,102944768,11000,False,1511733
7206719488,3044814848,57.8,3931504640,2367987712,852369408,3713753088,47738880,859488256,73728,102944768,12000,False,1511733
7206719488,3054149632,57.6,3922173952,2377314304,852393984,3703980032,47738880,859492352,73728,102944768,13000,False,1511733
7206719488,3066773504,57.4,3909550080,2389938176,852393984,3691298816,47738880,859492352,73728,102944768,14000,False,1511733
7206719488,3074121728,57.3,3902201856,2397286400,852393984,3683663872,47738880,859492352,73728,102944768,15000,False,1511733
7206719488,3093209088,57.1,3882856448,2416631808,852393984,3664334848,47738880,859492352,73728,102944768,16000,False,1511733
7206719488,3091144704,57.1,3884920832,2414567424,852393984,3667107840,47738880,859492352,73728,102944768,17000,False,1511733
7206719488,3088142336,57.1,3887923200,2411565056,852393984,3670343680,47738880,859492352,73728,102944768,18000,False,1511733
7206719488,3083722752,57.2,3892342784,2407145472,852393984,3673677824,47738880,859492352,73728,102944768,19000,False,1511733
7206719488,3072397312,57.4,3903410176,2396078080,852389888,3685474304,47738880,859492352,73728,102944768,20000,False,1511733
7206719488,3053645824,57.6,3922161664,2377326592,852381696,3705212928,47738880,859492352,73728,102944768,21000,False,1511733
7206719488,3048218624,57.7,3927588864,2371899392,852381696,3710734336,47738880,859492352,73728,102944768,22000,False,1511733
7206719488,3056898048,57.6,3918909440,2380578816,852381696,3702292480,47747072,859484160,73728,102944768,23000,False,1511733
7206719488,3049615360,57.7,3926192128,2373296128,852381696,3709607936,47747072,859484160,73728,102944768,24000,False,1511733
7206719488,3032903680,57.9,3942903808,2356584448,852381696,3725619200,47747072,859484160,73728,102944768,25000,False,1511733
7206719488,3024289792,58.0,3951517696,2347970560,852381696,3735744512,47747072,859484160,73728,102944768,26000,False,1511733
7206719488,3011985408,58.2,3963822080,2335666176,852381696,3746197504,47747072,859484160,73728,102944768,27000,False,1511733
7206719488,3006791680,58.3,3969015808,2330472448,852381696,3753484288,47747072,859484160,73728,102944768,28000,False,1511733
7206719488,3006816256,58.3,3968991232,2330488832,852389888,3753979904,47747072,859492352,73728,102944768,29000,False,1511733
7206719488,2997587968,58.4,3978219520,2321260544,852385792,3763273728,47747072,859492352,73728,102944768,30000,False,1511733
7206719488,2980593664,58.6,3995213824,2304266240,852385792,3779461120,47747072,859492352,73728,102944768,31000,False,1511733
7206719488,2984820736,58.6,3990986752,2308493312,852385792,3777265664,47747072,859492352,73728,102944768,32000,False,1511733
7206719488,2963390464,58.9,4012417024,2287063040,852385792,3797405696,47747072,859492352,73728,102944768,33000,False,1511733
7206719488,2959011840,58.9,4016795648,2282684416,852385792,3801964544,47747072,859492352,73728,102944768,34000,False,1511733
7206719488,2949558272,59.1,4026249216,2273230848,852385792,3812655104,47747072,859492352,73728,102944768,35000,False,1511733
7206719488,2955882496,59.0,4019924992,2279555072,852385792,3806265344,47747072,859492352,73728,102944768,36000,False,1511733
7206719488,2949656576,59.1,4026150912,2273329152,852385792,3812356096,47747072,859492352,73728,102944768,37000,False,1511733
7206719488,2887675904,59.9,4093120512,2206347264,852402176,3882864640,47751168,859500544,73728,102944768,38000,False,1511733
7206719488,2889928704,59.9,4089868288,2209599488,852414464,3877326848,47751168,859500544,73728,102944768,39000,False,1511733
7206719488,2928373760,59.4,4047175680,2252292096,852402176,3835748352,47751168,859500544,73728,102957056,40000,False,1511733
7206719488,2896248832,59.8,4079300608,2220167168,852398080,3868631040,47751168,859500544,73728,102924288,41000,False,1511733
7206719488,2897055744,59.8,4078493696,2220974080,852398080,3868532736,47751168,859500544,73728,102924288,42000,False,1511733
7206719488,2895241216,59.8,4080558080,2218909696,852398080,3871031296,47751168,859500544,73728,102924288,43000,False,1511733
7206719488,2886111232,60.0,4089688064,2209779712,852398080,3879514112,47751168,859500544,73728,102924288,44000,False,1511733
7206719488,2897403904,59.8,4078395392,2221072384,852398080,3868930048,47751168,859500544,73728,102924288,45000,False,1511733
7206719488,2884562944,60.0,4091240448,2208227328,852398080,3883311104,47751168,859500544,73728,102924288,46000,False,1511733
7206719488,2879369216,60.0,4096434176,2203033600,852398080,3888795648,47751168,859500544,73728,102924288,47000,False,1511733
7206719488,2851913728,60.4,4123889664,2175578112,852398080,3915816960,47751168,859500544,73728,102924288,48000,False,1511733
7206719488,2851115008,60.4,4123930624,2175537152,852398080,3914448896,47751168,859500544,73728,102924288,49000,False,1511733
7206719488,2839527424,60.6,4135665664,2163802112,852398080,3927457792,47751168,859500544,73728,102924288,50000,False,1511733
7206719488,2836709376,60.6,4138536960,2160930816,852398080,3931672576,47751168,859500544,73728,102924288,51000,False,1511733
7206719488,2834726912,60.7,4140601344,2158866432,852398080,3933642752,47751168,859500544,73728,102924288,52000,False,1511733
7206719488,2824015872,60.8,4151312384,2148155392,852398080,3944620032,47751168,859500544,73728,102924288,53000,False,1511733
7206719488,2836340736,60.6,4138987520,2160480256,852398080,3931938816,47751168,859500544,73728,102924288,54000,False,1511733
7206719488,2834276352,60.7,4141051904,2158415872,852398080,3934187520,47751168,859500544,73728,102924288,55000,False,1511733
7206719488,2824114176,60.8,4151214080,2148253696,852398080,3944022016,47751168,859500544,73728,102924288,56000,False,1511733
7206719488,2826330112,60.8,4149182464,2150285312,852398080,3942158336,47751168,859500544,73728,102924288,57000,False,1511733
7206719488,2817216512,60.9,4158312448,2141155328,852398080,3951464448,47751168,859500544,73728,102924288,58000,False,1511733
7206719488,2813054976,61.0,4162473984,2136993792,852398080,3955580928,47751168,859500544,73728,102924288,59000,False,1511733
7206719488,2775699456,61.5,4199739392,2099728384,852398080,3993001984,47751168,859500544,73728,102924288,60000,False,1511733
7206719488,2769182720,61.6,4206256128,2093211648,852398080,3999387648,47751168,859500544,73728,102924288,61000,False,1511733
7206719488,2722627584,62.2,4252811264,2046656512,852398080,4044718080,47751168,859500544,73728,102924288,62000,False,1511733
7206719488,2716598272,62.3,4258955264,2040512512,852393984,4050972672,47751168,859500544,73728,102891520,63000,False,1511733
7206719488,2731053056,62.1,4244500480,2054967296,852393984,4036210688,47751168,859500544,73728,102891520,64000,False,1511733
7206719488,2728730624,62.1,4246822912,2052644864,852393984,4038426624,47751168,859500544,73728,102891520,65000,False,1511733
7206719488,2718277632,62.3,4257275904,2042191872,852393984,4048998400,47751168,859500544,73728,102891520,66000,False,1511733
