total,available,percent,used,free,active,inactive,buffers,cached,shared,slab,dataset,buffer_error,total_dataset
7206719488,854450176,88.1,6092550144,137773056,1022337024,5765033984,8876032,967520256,45056,139137024,895000,False,2015644
7206719488,850796544,88.2,6096224256,131837952,1022337024,5767356416,8884224,969773056,45056,139190272,896000,False,2015644
7206719488,847712256,88.2,6099202048,126935040,1022373888,5769220096,8892416,971689984,45056,139239424,897000,False,2015644
7206719488,847474688,88.2,6099419136,124096512,1022439424,5771821056,8900608,974303232,45056,139313152,898000,False,2015644
7206719488,847523840,88.2,6099247104,122032128,1022455808,5773955072,8900608,976539648,45056,139362304,899000,False,2015644
7206719488,846503936,88.3,6100062208,118935552,1022459904,5776424960,8916992,978804736,45056,139415552,900000,False,2015644
7206719488,844808192,88.3,6102179840,116916224,1022427136,5776314368,8916992,978706432,45056,139415552,900000,True,2015644
7206719488,837775360,88.4,6109188096,126410752,1022464000,5760155648,8921088,962199552,45056,139464704,901000,False,2015644
7206719488,837992448,88.4,6108782592,124620800,1022468096,5762162688,8937472,964378624,45056,139464704,902000,False,2015644
7206719488,839221248,88.4,6107660288,123588608,1022476288,5764427776,8937472,966533120,45056,139464704,903000,False,2015644
7206719488,839770112,88.3,6107049984,121765888,1022644224,5766729728,8945664,968957952,45056,139481088,904000,False,2015644
7206719488,838537216,88.4,6107807744,118091776,1022656512,5769306112,8953856,971866112,45056,140283904,905000,False,2015644
7206719488,839008256,88.4,6107336704,116527104,1022656512,5771333632,8953856,973901824,45056,140333056,906000,False,2015644
7206719488,838840320,88.4,6107844608,139563008,1010417664,5760929792,8962048,950349824,45056,139489280,907000,False,2015644
7206719488,839221248,88.4,6107222016,137293824,1010417664,5763203072,8962048,953241600,45056,140275712,908000,False,2015644
7206719488,838012928,88.4,6108336128,134647808,1010487296,5765091328,8978432,954757120,45056,140275712,909000,False,2015644
7206719488,838623232,88.4,6107758592,132583424,1010503680,5767794688,8978432,957399040,45056,140275712,910000,False,2015644
7206719488,838029312,88.4,6107881472,128937984,1010561024,5770387456,8986624,960913408,45056,141340672,911000,False,2015644
7206719488,837779456,88.4,6108045312,126615552,1010577408,5772460032,8986624,963072000,45056,141340672,912000,False,2015644
7206719488,838119424,88.4,6107713536,124809216,1010581504,5774614528,8994816,965201920,45056,141340672,913000,False,2015644
7206719488,838615040,88.4,6107226112,123002880,1010659328,5776871424,8994816,967495680,45056,141340672,914000,False,2015644
7206719488,838529024,88.4,6107357184,120680448,1010659328,5779169280,8994816,969687040,45056,141340672,915000,False,2015644
7206719488,838295552,88.4,6107541504,118358016,1010700288,5781159936,9011200,971808768,45056,141340672,916000,False,2015644
7206719488,838340608,88.4,6107418624,116035584,1010921472,5783334912,9011200,974254080,45056,141340672,917000,False,2015644
7206719488,838066176,88.4,6108647424,140304384,999170048,5771481088,9027584,948740096,45056,139522048,918000,False,2015644
7206719488,839634944,88.3,6107123712,139530240,999186432,5773803520,9035776,951029760,45056,139522048,919000,False,2015644
7206719488,838389760,88.4,6108217344,136560640,999202816,5775663104,9043968,952897536,45056,139522048,920000,False,2015644
7206719488,839065600,88.4,6107619328,134754304,999211008,5778157568,9043968,955301888,45056,139522048,921000,False,2015644
7206719488,839258112,88.4,6107377664,132931584,999211008,5780185088,9043968,957366272,45056,139538432,922000,False,2015644
7206719488,839585792,88.3,6107197440,131125248,999231488,5782315008,9068544,959328256,45056,139538432,923000,False,2015644
7206719488,840282112,88.3,6106509312,129269760,999288832,5784977408,9068544,961871872,45056,139587584,924000,False,2015644
7206719488,839933952,88.3,6106939392,126672896,999329792,5787516928,9076736,964030464,45056,139603968,925000,False,2015644
7206719488,839704576,88.3,6107230208,124334080,999342080,5789691904,9076736,966078464,45056,139620352,926000,False,2015644
7206719488,839368704,88.4,6107451392,121995264,999350272,5791715328,9084928,968187904,45056,139636736,927000,False,2015644
7206719488,833339392,88.4,6113361920,132575232,999378944,5779349504,9035776,951746560,45056,139636736,928000,False,2015644
7206719488,830820352,88.5,6115954688,128155648,999432192,5781467136,9052160,953556992,45056,139636736,929000,False,2015644
7206719488,833032192,88.4,6113792000,127930368,999436288,5782573056,9052160,955944960,45056,139636736,930000,False,2015644
7206719488,833695744,88.4,6113050624,126107648,999649280,5784989696,9060352,958500864,45056,139653120,931000,False,2015644
7206719488,833433600,88.4,6112882688,123777024,999665664,5786804224,9060352,960999424,45056,140177408,932000,False,2015644
7206719488,833556480,88.4,6112718848,121466880,999665664,5789138944,9060352,963473408,45056,140423168,933000,False,2015644
7206719488,833507328,88.4,6112890880,119144448,999743488,5791948800,9076736,965607424,45056,140423168,934000,False,2015644
7206719488,833904640,88.4,6112407552,117596160,999743488,5793931264,9076736,967639040,45056,140423168,935000,False,2015644
7206719488,832851968,88.4,6113918976,127397888,994082816,5788155904,9093120,956309504,45056,139653120,936000,False,2015644
7206719488,829300736,88.5,6117482496,121655296,994152448,5794328576,9093120,958488576,45056,139653120,937000,False,2015644
7206719488,829210624,88.5,6116986880,118591488,994193408,5796831232,9101312,962039808,45056,140652544,938000,False,2015644
7206719488,846856192,88.2,6100066304,136597504,994234368,5797212160,9101312,960954368,45056,139653120,939000,False,2015644
7206719488,845889536,88.3,6100926464,133484544,994242560,5799710720,9117696,963190784,45056,139669504,940000,False,2015644
7206719488,845938688,88.3,6100803584,131678208,994246656,5801590784,9117696,965120000,45056,139669504,941000,False,2015644
7206719488,843878400,88.3,6102917120,127549440,994246656,5803679744,9117696,967135232,45056,139669504,942000,False,2015644
7206719488,843837440,88.3,6103080960,124968960,994275328,5806845952,9134080,969535488,45056,139669504,943000,False,2015644
7206719488,843014144,88.3,6103728128,121856000,994324480,5809188864,9134080,972001280,45056,139685888,944000,False,2015644
7206719488,840421376,88.3,6106214400,117211136,994324480,5811240960,9142272,974151680,45056,139739136,945000,False,2015644
7206719488,839364608,88.4,6107111424,133451776,994332672,5793943552,9142272,957014016,45056,139788288,946000,False,2015644
7206719488,839843840,88.3,6106738688,131629056,994340864,5796261888,9158656,959193088,45056,139804672,947000,False,2015644
7206719488,835112960,88.4,6109798400,122556416,994357248,5799100416,9158656,965206016,45056,143458304,948000,False,2015644
7206719488,835239936,88.4,6109655040,120733696,994361344,5801091072,9166848,967163904,45056,143474688,949000,False,2015644
7206719488,836182016,88.4,6108676096,119701504,994369536,5803098112,9183232,969158656,45056,143474688,950000,False,2015644
7206719488,836349952,88.4,6108409856,117362688,994463744,5805551616,9183232,971763712,45056,143491072,951000,False,2015644
7206719488,836276224,88.4,6110281728,136241152,994492416,5788422144,9191424,951005184,45056,139837440,952000,False,2015644
7206719488,835510272,88.4,6111166464,133144576,994521088,5790834688,9191424,953217024,45056,139837440,953000,False,2015644
7206719488,823971840,88.6,6122655744,119709696,994537472,5805412352,9207808,955146240,45056,139853824,954000,False,2015644
7206719488,815734784,88.7,6130909184,127692800,994537472,5790380032,9207808,938909696,45056,139870208,955000,False,2015644
7206719488,816656384,88.7,6129860608,126660608,994537472,5792354304,9216000,940982272,45056,139870208,956000,False,2015644
7206719488,802426880,88.9,6144151552,128450560,994562048,5792411648,9216000,924901376,45056,139886592,957000,False,2015644
7206719488,802951168,88.9,6143500288,126885888,994816000,5794332672,9232384,927100928,45056,139902976,958000,False,2015644
7206719488,803471360,88.9,6142722048,124567552,994836480,5796884480,9236480,930193408,45056,140673024,959000,False,2015644
7206719488,803938304,88.8,6142197760,123019264,994836480,5798912000,9236480,932265984,45056,140673024,960000,False,2015644
7206719488,804405248,88.8,6141775872,121470976,994865152,5800923136,9252864,934219776,45056,140673024,961000,False,2015644
7206719488,803508224,88.9,6142783488,118374400,994881536,5804453888,9252864,936308736,45056,140673024,962000,False,2015644
7206719488,802201600,88.9,6144524288,127401984,989343744,5800394752,9269248,925523968,45056,139902976,963000,False,2015644
7206719488,801554432,88.9,6144425984,124063744,989446144,5802590208,9269248,928960512,45056,140918784,964000,False,2015644
7206719488,801423360,88.9,6144643072,121741312,989462528,5804793856,9285632,931049472,45056,140918784,965000,False,2015644
7206719488,801689600,88.9,6144380928,119934976,989478912,5806039040,9285632,933117952,45056,140918784,966000,False,2015644
7206719488,801886208,88.9,6144212992,117870592,989483008,5808377856,9293824,935342080,45056,140918784,967000,False,2015644
7206719488,802250752,88.9,6143954944,116047872,989483008,5810589696,9293824,937422848,45056,140935168,968000,False,2015644
7206719488,802111488,88.9,6144487424,132788224,989491200,5794238464,9293824,920150016,45056,139935744,969000,False,2015644
7206719488,802549760,88.9,6144126976,130981888,989503488,5796483072,9310208,922300416,45056,139935744,970000,False,2015644
7206719488,802881536,88.9,6143676416,129159168,989569024,5798625280,9310208,924573696,45056,139952128,971000,False,2015644
7206719488,803373056,88.9,6143000576,127610880,989589504,5800722432,9318400,926789632,45056,139952128,972000,False,2015644
7206719488,803680256,88.8,6142709760,125804544,989609984,5802852352,9318400,928886784,45056,139952128,973000,False,2015644
7206719488,803659776,88.8,6142685184,123740160,989626368,5803921408,9334784,930959360,45056,139952128,974000,False,2015644
7206719488,803893248,88.8,6142500864,121933824,989626368,5806018560,9334784,932950016,45056,139952128,975000,False,2015644
7206719488,804634624,88.8,6142038016,120127488,989634560,5808603136,9342976,935211008,45056,139952128,976000,False,2015644
7206719488,805040128,88.8,6141718528,118321152,989638656,5810839552,9351168,937328640,45056,139952128,977000,False,2015644
7206719488,804913152,88.8,6141620224,116256768,989683712,5812809728,9359360,939483136,45056,139952128,978000,False,2015644
7206719488,804241408,88.8,6142410752,131739648,989720576,5796757504,9359360,923209728,45056,139837440,979000,False,2015644
7206719488,802590720,88.9,6143844352,127582208,977395712,5811683328,9424896,925868032,45056,139837440,980000,False,2015644
7206719488,803143680,88.9,6143586304,125227008,977424384,5814611968,9433088,928473088,45056,139870208,981000,False,2015644
7206719488,803405824,88.9,6143311872,123420672,977424384,5816717312,9433088,930553856,45056,139870208,982000,False,2015644
7206719488,803733504,88.8,6142967808,121581568,977440768,5818880000,9449472,932720640,45056,139902976,983000,False,2015644
7206719488,810930176,88.7,6135480320,127143936,976211968,5821763584,9449472,934645760,45056,139902976,984000,False,2015644
7206719488,813293568,88.7,6133338112,127049728,976330752,5824245760,9465856,936865792,45056,139919360,985000,False,2015644
7206719488,811413504,88.7,6134870016,122667008,976343040,5826383872,9465856,939716608,45056,140689408,986000,False,2015644
7206719488,809132032,88.8,6137057280,118280192,976359424,5828517888,9474048,941907968,45056,140730368,987000,False,2015644
7206719488,808726528,88.8,6137376768,115957760,976367616,5830369280,9474048,943910912,45056,140771328,988000,False,2015644
7206719488,812609536,88.7,6133698560,130408448,1003339776,5786959872,9474048,933138432,45056,140644352,989000,False,2015644
7206719488,813031424,88.7,6133325824,128344064,1003360256,5788708864,9490432,935559168,45056,140644352,990000,False,2015644
7206719488,811646976,88.7,6134132736,124198912,1003446272,5791342592,9490432,938897408,45056,141692928,991000,False,2015644
7206719488,810741760,88.8,6134865920,121344000,1003474944,5793255424,9506816,941002752,45056,141742080,992000,False,2015644
7206719488,811020288,88.7,6134652928,119263232,1003483136,5795663872,9506816,943296512,45056,141815808,993000,False,2015644
7206719488,819671040,88.6,6126940160,130072576,999395328,5798567936,9523200,940183552,45056,140013568,994000,False,2015644
7206719488,819400704,88.6,6127222784,127750144,999395328,5800656896,9523200,942223360,45056,140013568,995000,False,2015644
7206719488,816939008,88.7,6129442816,123363328,999399424,5802557440,9531392,944381952,45056,140070912,996000,False,2015644
7206719488,813801472,88.7,6132645888,118202368,999440384,5804552192,9531392,946339840,45056,140115968,997000,False,2015644
7206719488,808173568,88.8,6138249216,128782336,999489536,5788401664,9531392,930156544,45056,140144640,998000,False,2015644
7206719488,808706048,88.8,6137675776,127234048,999505920,5790486528,9547776,932261888,45056,140144640,999000,False,2015644
7206719488,808579072,88.8,6137831424,124878848,999538688,5792747520,9551872,934457344,45056,140177408,1000000,False,2015644
7206719488,808636416,88.8,6137753600,124878848,999538688,5792870400,9568256,934518784,45056,140177408,1000000,True,2015644
7206719488,803557376,88.8,6143008768,117653504,999583744,5795405824,9568256,936488960,45056,140193792,1001000,False,2015644
7206719488,803172352,88.9,6143299584,133652480,999596032,5779230720,9568256,920199168,45056,140177408,1002000,False,2015644
7206719488,803078144,88.9,6143373312,131588096,999604224,5781241856,9584640,922173440,45056,140177408,1003000,False,2015644
7206719488,803115008,88.9,6143242240,129265664,999669760,5783629824,9584640,924626944,45056,140177408,1004000,False,2015644
7206719488,803196928,88.9,6143217664,127201280,999673856,5785784320,9592832,926707712,45056,140177408,1005000,False,2015644
7206719488,803246080,88.9,6143201280,124846080,999710720,5788217344,9592832,929079296,45056,140210176,1006000,False,2015644
7206719488,802971648,88.9,6143397888,122523648,999854080,5790556160,9609216,931188736,45056,140210176,1007000,False,2015644
7206719488,802467840,88.9,6143897600,119943168,999858176,5792698368,9609216,933269504,45056,140210176,1008000,False,2015644
7206719488,802811904,88.9,6143442944,118394880,999866368,5794611200,9617408,935264256,45056,140214272,1009000,False,2015644
7206719488,801951744,88.9,6144503808,133619712,999866368,5778575360,9617408,918978560,45056,140189696,1010000,False,2015644
7206719488,801968128,88.9,6144335872,131280896,1000128512,5780783104,9617408,921485312,45056,140210176,1011000,False,2015644
7206719488,801931264,88.9,6144339968,129216512,1000157184,5782806528,9633792,923529216,45056,140210176,1012000,False,2015644
7206719488,801525760,88.9,6144323584,126365696,1000157184,5784895488,9633792,926396416,45056,140996608,1013000,False,2015644
7206719488,801689600,88.9,6144217088,124284928,1000165376,5787140096,9641984,928575488,45056,141012992,1014000,False,2015644
7206719488,801796096,88.9,6144122880,122220544,1000165376,5789351936,9641984,930734080,45056,141012992,1015000,False,2015644
7206719488,801603584,88.9,6144327680,119865344,1000181760,5791444992,9658368,932868096,45056,141045760,1016000,False,2015644
7206719488,801546240,88.9,6144372736,117800960,1000222720,5793460224,9658368,934887424,45056,141045760,1017000,False,2015644
7206719488,800321536,88.9,6145552384,132055040,1000321024,5777821696,9674752,919437312,45056,141213696,1018000,False,2015644
7206719488,800358400,88.9,6145593344,129990656,1000325120,5779955712,9674752,921460736,45056,141213696,1019000,False,2015644
7206719488,800657408,88.9,6145253376,127926272,1000341504,5782335488,9674752,923865088,45056,141213696,1020000,False,2015644
7206719488,797470720,88.9,6146994176,121425920,998264832,5785784320,9682944,928616448,45056,143867904,1021000,False,2015644
7206719488,797589504,88.9,6146945024,119619584,998264832,5787680768,9682944,930471936,45056,143867904,1022000,False,2015644
7206719488,798724096,88.9,6145769472,118845440,998273024,5789605888,9691136,932413440,45056,143867904,1023000,False,2015644
7206719488,796446720,88.9,6149709824,134410240,998338560,5776982016,9691136,912908288,45056,140460032,1024000,False,2015644
7206719488,795910144,89.0,6150688768,130916352,997240832,5783506944,9707520,915406848,45056,140214272,1025000,False,2015644
7206719488,796147712,89.0,6150320128,129368064,997240832,5785411584,9707520,917323776,45056,140214272,1026000,False,2015644
7206719488,795070464,89.0,6151360512,126271488,997249024,5787607040,9723904,919363584,45056,140214272,1027000,False,2015644
7206719488,796139520,89.0,6150283264,124723200,997257216,5790269440,9723904,921989120,45056,140214272,1028000,False,2015644
7206719488,796196864,89.0,6150246400,122642432,997257216,5792419840,9723904,924106752,45056,140230656,1029000,False,2015644
7206719488,796487680,88.9,6149992448,120819712,997265408,5794664448,9740288,926167040,45056,140247040,1030000,False,2015644
7206719488,795811840,89.0,6150434816,117981184,997314560,5797462016,9740288,928563200,45056,140247040,1031000,False,2015644
7206719488,795197440,89.0,6151004160,133464064,997363712,5781319680,9748480,912502784,45056,140288000,1032000,False,2015644
7206719488,795459584,89.0,6150864896,131399680,997384192,5783764992,9748480,914706432,45056,140288000,1033000,False,2015644
7206719488,795267072,89.0,6151340032,128819200,997421056,5786157056,9764864,916795392,45056,140288000,1034000,False,2015644
7206719488,794267648,89.0,6152228864,126238720,997421056,5787758592,9764864,918487040,45056,140288000,1035000,False,2015644
7206719488,794832896,89.0,6151618560,124399616,997433344,5790212096,9777152,920924160,45056,140320768,1036000,False,2015644
7206719488,794320896,89.0,6151950336,121819136,997433344,5792305152,9777152,923172864,45056,140382208,1037000,False,2015644
7206719488,794025984,89.0,6152282112,118980608,997711872,5794574336,9777152,925679616,45056,140435456,1038000,False,2015644
7206719488,793722880,89.0,6152396800,116133888,997765120,5796823040,9793536,928395264,45056,141021184,1039000,False,2015644
7206719488,796004352,89.0,6150291456,129044480,997367808,5784805376,9793536,917590016,45056,140505088,1040000,False,2015644
7206719488,795873280,89.0,6150418432,126705664,997384192,5787058176,9809920,919785472,45056,140521472,1041000,False,2015644
7206719488,795484160,89.0,6150430720,123789312,997384192,5789208576,9809920,922689536,45056,141307904,1042000,False,2015644
7206719488,794931200,89.0,6150877184,121257984,997384192,5791219712,9818112,924766208,45056,141324288,1043000,False,2015644
7206719488,795127808,89.0,6150836224,119177216,997445632,5793857536,9818112,926887936,45056,141340672,1044000,False,2015644
7206719488,794009600,89.0,6152265728,134414336,997519360,5778120704,9834496,910204928,45056,140509184,1045000,False,2015644
7206719488,793186304,89.0,6153035776,132075520,997539840,5779636224,9834496,911773696,45056,140525568,1046000,False,2015644
7206719488,793604096,89.0,6152622080,129753088,997560320,5782392832,9834496,914509824,45056,140525568,1047000,False,2015644
7206719488,794304512,89.0,6152056832,128204800,997605376,5784612864,9850880,916606976,45056,140525568,1048000,False,2015644
7206719488,794140672,89.0,6152228864,125865984,997605376,5786824704,9850880,918773760,45056,140541952,1049000,False,2015644
7206719488,794329088,89.0,6152036352,124059648,997613568,5788835840,9859072,920764416,45056,140541952,1050000,False,2015644
7206719488,791166976,89.0,6155059200,118607872,997642240,5793398784,9859072,923193344,45056,140541952,1051000,False,2015644
7206719488,791486464,89.0,6154756096,116801536,997666816,5795536896,9875456,925286400,45056,140541952,1052000,False,2015644
7206719488,809082880,88.8,6137184256,139587584,997732352,5790314496,9875456,920072192,45056,140541952,1053000,False,2015644
7206719488,808435712,88.8,6137921536,136749056,997736448,5792526336,9891840,922157056,45056,140541952,1054000,False,2015644
7206719488,807477248,88.8,6138908672,133636096,997736448,5793681408,9891840,924282880,45056,140558336,1055000,False,2015644
7206719488,806916096,88.8,6139375616,131055616,997736448,5795639296,9891840,926396416,45056,140562432,1056000,False,2015644
7206719488,803348480,88.9,6142914560,125378560,997736448,5797740544,9916416,928509952,45056,140615680,1057000,False,2015644
7206719488,792604672,89.0,6153740288,130506752,997892096,5786787840,9916416,912556032,45056,140673024,1058000,False,2015644
7206719488,792571904,89.0,6153711616,128442368,997904384,5788921856,9924608,914640896,45056,140673024,1059000,False,2015644
7206719488,792535040,89.0,6153662464,126377984,997920768,5791068160,9924608,916754432,45056,140673024,1060000,False,2015644
7206719488,792604672,89.0,6153695232,124055552,997953536,5793525760,9940992,919027712,45056,140722176,1061000,False,2015644
7206719488,792190976,89.0,6154100736,121266176,997953536,5796003840,9940992,921411584,45056,140779520,1062000,False,2015644
7206719488,791556096,89.0,6154649600,118652928,997957632,5796986880,9961472,923455488,45056,140869632,1063000,False,2015644
7206719488,792231936,89.0,6153928704,117104640,997957632,5799198720,9961472,925724672,45056,140926976,1064000,False,2015644
7206719488,786821120,89.1,6159405056,136167424,998129664,5779660800,9961472,901185536,45056,140894208,1065000,False,2015644
7206719488,786558976,89.1,6159409152,133562368,998162432,5781827584,9977856,903770112,45056,141434880,1066000,False,2015644
7206719488,786243584,89.1,6159593472,131145728,998277120,5783777280,9977856,906002432,45056,141680640,1067000,False,2015644
7206719488,786808832,89.1,6159060992,129323008,998277120,5786173440,9986048,908349440,45056,141697024,1068000,False,2015644
7206719488,786612224,89.1,6159269888,127000576,998277120,5788434432,9986048,910462976,45056,141697024,1069000,False,2015644
7206719488,786550784,89.1,6159233024,124936192,998277120,5790457856,10002432,912547840,45056,141697024,1070000,False,2015644
7206719488,792076288,89.0,6154190848,133181440,997249024,5793406976,10002432,909344768,45056,140943360,1071000,False,2015644
7206719488,792207360,89.0,6153355264,130633728,997269504,5796003840,10010624,912719872,45056,141926400,1072000,False,2015644
7206719488,788869120,89.1,6156873728,124907520,997281792,5800747008,10010624,914927616,45056,141942784,1073000,False,2015644
7206719488,786235392,89.1,6159384576,119230464,997277696,5804453888,10125312,917979136,45056,141942784,1074000,False,2015644
7206719488,785862656,89.1,6159650816,116649984,997572608,5806379008,10125312,920293376,45056,141942784,1075000,False,2015644
7206719488,791789568,89.0,6154379264,126013440,995905536,5804982272,10125312,916201472,45056,140959744,1076000,False,2015644
7206719488,791326720,89.0,6154747904,123432960,995905536,5807157248,10141696,918396928,45056,140959744,1077000,False,2015644
7206719488,790495232,89.0,6155493376,120320000,995950592,5809446912,10141696,920764416,45056,140976128,1078000,False,2015644
7206719488,788910080,89.1,6157078528,116707328,996003840,5811503104,10158080,922775552,45056,140976128,1079000,False,2015644
7206719488,786534400,89.1,6159499264,130367488,996003840,5795483648,10158080,906694656,45056,140992512,1080000,False,2015644
7206719488,785944576,89.1,6160068608,128045056,996007936,5797240832,10174464,908431360,45056,140992512,1081000,False,2015644
7206719488,786563072,89.1,6159425536,126238720,996048896,5799657472,10174464,910880768,45056,140992512,1082000,False,2015644
7206719488,785203200,89.1,6160736256,122884096,996052992,5801840640,10174464,912924672,45056,140992512,1083000,False,2015644
7206719488,785211392,89.1,6160859136,120819712,996073472,5804199936,10199040,914841600,45056,140992512,1084000,False,2015644
7206719488,784162816,89.1,6161891328,117207040,996151296,5807071232,10199040,917422080,45056,140992512,1085000,False,2015644
7206719488,783372288,89.1,6162673664,132431872,996155392,5791055872,10207232,901406720,45056,140992512,1086000,False,2015644
7206719488,782512128,89.1,6163582976,129335296,996179968,5793218560,10207232,903593984,45056,140992512,1087000,False,2015644
7206719488,782123008,89.1,6163927040,127012864,996208640,5795115008,10223616,905555968,45056,140992512,1088000,False,2015644
7206719488,775528448,89.2,6170525696,118231040,996241408,5798526976,10223616,907739136,45056,140992512,1089000,False,2015644
7206719488,776634368,89.2,6169341952,117190656,996282368,5800366080,10244096,909942784,45056,141008896,1090000,False,2015644
7206719488,777261056,89.2,6168756224,124395520,996298752,5793771520,10244096,903323648,45056,141025280,1091000,False,2015644
7206719488,777326592,89.2,6168719360,122060800,996585472,5796028416,10252288,905687040,45056,141041664,1092000,False,2015644
7206719488,777199616,89.2,6168281088,119726080,996585472,5797916672,10252288,908460032,45056,141828096,1093000,False,2015644
7206719488,777981952,89.2,6167605248,118177792,996638720,5800357888,10252288,910684160,45056,141828096,1094000,False,2015644
7206719488,774451200,89.3,6169739264,123064320,992432128,5793845248,10268672,903647232,45056,144805888,1095000,False,2015644
7206719488,774844416,89.2,6169358336,121516032,992432128,5795811328,10268672,905576448,45056,144805888,1096000,False,2015644
7206719488,775340032,89.2,6168694784,119967744,992432128,5797871616,10285056,907771904,45056,144805888,1097000,False,2015644
7206719488,774836224,89.2,6169284608,117645312,992485376,5799698432,10285056,909504512,45056,144805888,1098000,False,2015644
7206719488,776187904,89.2,6167957504,116080640,992579584,5801697280,10301440,912379904,45056,144822272,1099000,False,2015644
7206719488,777502720,89.2,6168498176,134897664,992595968,5786144768,10301440,893022208,45056,140926976,1100000,False,2015644
7206719488,777654272,89.2,6168424448,134897664,992595968,5786312704,10301440,893095936,45056,140926976,1100000,True,2015644
7206719488,774463488,89.3,6171541504,129728512,992616448,5788430336,10317824,895131648,45056,140947456,1101000,False,2015644
7206719488,774733824,89.2,6171201536,127913984,992616448,5790564352,10317824,897286144,45056,140947456,1102000,False,2015644
7206719488,775008256,89.2,6171099136,125857792,992657408,5792882688,10334208,899428352,45056,140947456,1103000,False,2015644
7206719488,775786496,89.2,6170263552,124309504,992952320,5794942976,10334208,901812224,45056,140947456,1104000,False,2015644
7206719488,776810496,89.2,6169227264,122728448,993185792,5797359616,10342400,904421376,45056,140980224,1105000,False,2015644
7206719488,776798208,89.2,6169239552,120406016,993198080,5799665664,10342400,906731520,45056,140980224,1106000,False,2015644
7206719488,777211904,89.2,6168801280,118599680,993206272,5801922560,10342400,908976128,45056,140980224,1107000,False,2015644
7206719488,791265280,89.0,6154899456,154718208,1010470912,5748113408,10358784,886743040,45056,140988416,1108000,False,2015644
7206719488,791715840,89.0,6154498048,153169920,1010470912,5750140928,10358784,888692736,45056,140988416,1109000,False,2015644
7206719488,791064576,89.0,6155014144,150847488,1010470912,5751836672,10375168,890482688,45056,140988416,1110000,False,2015644
7206719488,791666688,89.0,6154428416,149041152,1010532352,5754245120,10383360,892866560,45056,140988416,1111000,False,2015644
7206719488,791035904,89.0,6155137024,145944576,1010659328,5757124608,10391552,895246336,45056,140988416,1112000,False,2015644
7206719488,791519232,89.0,6154543104,144396288,1010692096,5759283200,10391552,897388544,45056,140988416,1113000,False,2015644
7206719488,791093248,89.0,6154989568,141914112,1010708480,5761368064,10407936,899407872,45056,140988416,1114000,False,2015644
7206719488,791179264,89.0,6154878976,140267520,1010708480,5763121152,10407936,901165056,45056,140988416,1115000,False,2015644
7206719488,790953984,89.0,6155034624,137428992,1010753536,5766172672,10407936,903847936,45056,140988416,1116000,False,2015644
7206719488,790982656,89.0,6155075584,135397376,1010774016,5768257536,10424320,905822208,45056,140955648,1117000,False,2015644
7206719488,791674880,89.0,6154403840,133332992,1010991104,5770997760,10424320,908558336,45056,140955648,1118000,False,2015644
7206719488,790466560,89.0,6155476992,130236416,1011044352,5772877824,10440704,910565376,45056,140955648,1119000,False,2015644
7206719488,788516864,89.1,6157111296,125579264,1011044352,5775212544,10440704,913588224,45056,141778944,1120000,False,2015644
7206719488,787537920,89.1,6158028800,122482688,1011081216,5777293312,10457088,915750912,45056,141836288,1121000,False,2015644
7206719488,786702336,89.1,6158950400,119644160,1011118080,5778509824,10457088,917667840,45056,141881344,1122000,False,2015644
7206719488,786657280,89.1,6158811136,117547008,1011130368,5780525056,10473472,919887872,45056,141971456,1123000,False,2015644
7206719488,800022528,88.9,6145929216,141508608,1134247936,5633720320,10473472,908808192,40960,141287424,1124000,False,2015644
7206719488,800083968,88.9,6145318912,138702848,1134346240,5636075520,10473472,912224256,40960,142286848,1125000,False,2015644
7206719488,800555008,88.9,6144843776,137154560,1134383104,5638148096,10489856,914231296,40960,142286848,1126000,False,2015644
7206719488,799719424,88.9,6145757184,134057984,1134391296,5640548352,10489856,916414464,40960,142290944,1127000,False,2015644
7206719488,797495296,88.9,6147829760,129929216,1134407680,5642424320,10506240,918454272,40960,142360576,1128000,False,2015644
7206719488,797503488,88.9,6147772416,127606784,1134407680,5644816384,10506240,920834048,40960,142417920,1129000,False,2015644
7206719488,797560832,88.9,6147727360,125509632,1134424064,5646946304,10522624,922959872,40960,142503936,1130000,False,2015644
7206719488,797003776,88.9,6148362240,122654720,1134440448,5649240064,10522624,925179904,40960,142573568,1131000,False,2015644
7206719488,797155328,88.9,6148022272,120590336,1134526464,5651365888,10530816,927576064,40960,142635008,1132000,False,2015644
7206719488,797302784,88.9,6147899392,118525952,1134530560,5653581824,10530816,929763328,40960,142692352,1133000,False,2015644
7206719488,797380608,88.9,6147850240,116445184,1134530560,5655732224,10530816,931893248,40960,142753792,1134000,False,2015644
7206719488,797753344,88.9,6148046848,134184960,1134587904,5638815744,10547200,913940480,40960,141811712,1135000,False,2015644
7206719488,797372416,88.9,6148329472,131862528,1134587904,5640781824,10547200,915980288,40960,141811712,1136000,False,2015644
7206719488,798281728,88.9,6147379200,130555904,1134600192,5643018240,10563584,918220800,40960,141828096,1137000,False,2015644
7206719488,797835264,88.9,6147862528,127717376,1134645248,5645418496,10571776,920567808,40960,141828096,1138000,False,2015644
7206719488,798158848,88.9,6147395584,126169088,1134657536,5647294464,10579968,922574848,40960,141828096,1139000,False,2015644
7206719488,798277632,88.9,6147420160,124104704,1134702592,5649465344,10579968,924614656,40960,141828096,1140000,False,2015644
